"","log_e[1]","log_e[2]","log_e[3]","log_b[1]","log_b[2]","log_b[3]","e[1]","e[2]","e[3]","b[1]","b[2]","b[3]","lp__"
"3500",3.25052701080427,3.55555403651572,3.73405397270946,0.871243808260823,0.250886188167654,0.944137255037798,25.8039352871139,35.0072098684215,41.8484170860773,2.38988156007342,1.28516380915945,2.5705946540416,-137.674381635576
"3501",3.26738773512983,3.60318984854956,3.74377162781568,0.863157306500195,0.399109807961846,0.803106056267201,26.2426968510322,36.7151636628373,42.2570679181512,2.37063370741447,1.49049727808992,2.23246433051327,-135.601104766387
"3502",3.26280193399596,3.79471378413783,3.71132260752101,0.763630628007987,0.540970334772778,0.690427252833403,26.1226285770856,44.465507850392,40.9078758271145,2.14605361590345,1.71767277142768,1.99456753585096,-136.462394018461
"3503",3.31481284240446,3.77694625603617,3.55361685160732,0.829310998465162,0.572778228780725,0.606568735186572,27.5172434414834,43.6824428548142,34.9394600729069,2.29173918435298,1.77318653240557,1.8341272131319,-137.876372351919
"3504",3.1981837212399,3.29854069539619,3.76975315562478,0.572667166224252,0.388092604322923,0.832714334476127,24.4880127238895,27.0731021769519,43.3693580323617,1.77298960871181,1.47416629213879,2.29955203017545,-136.908462801698
"3505",3.23109218382714,3.36178777440587,3.90177701389447,0.711039062921946,0.390901368991548,0.725505721241629,25.3072820865684,28.8407054923951,49.4903159912278,2.03610580192868,1.47831269875006,2.0657755424181,-136.203034156353
"3506",3.23875548022338,3.55565538913297,3.76779918994776,0.752124008837595,0.199450310244515,0.738109457171635,25.5019642911562,35.0107581205738,43.2846985331456,2.12150132207117,1.22073155007169,2.09197680187568,-137.062264611479
"3507",3.24305994905576,3.58175998691066,3.82382620861041,0.787692660001017,0.267082991452668,0.637876384156482,25.6119732969225,35.9367334021157,45.7790337814531,2.19831830228022,1.30614884102239,1.89245775575912,-136.627830403738
"3508",3.30864263065781,3.51850799787886,3.66013719204753,0.574666482878664,0.487823171929985,0.77831919093518,27.3479789586281,33.7340596094826,38.8666747042648,1.77653792228385,1.62876681281478,2.17780870687347,-135.588811348895
"3509",3.41885582624055,3.45604180046945,3.86071958271779,0.805721595765358,0.575492828120959,0.791654447337682,30.5344583006361,31.6912874883873,47.499518907103,2.23831107200645,1.77800656266211,2.20704484683487,-135.741419194717
"3510",3.10855693350125,3.61858360305618,3.73444363309393,0.578005206830976,0.326397154405759,0.640175093467724,22.3887126767293,37.2847204403708,41.8647269338129,1.78247920462901,1.38596570196671,1.89681296979117,-137.085833046121
"3511",3.44817711095801,3.47481913947302,3.92263820832645,0.663836349123329,0.489195584752731,0.803701600521816,31.4430228937151,32.291987662529,50.533587202638,1.94222912922763,1.63100368788086,2.23379425779491,-136.234511870212
"3512",3.39379635418223,3.53415276355305,3.9593338787422,0.657839792561267,0.427743148661807,1.04412926654876,29.7787887804995,34.2659710329841,52.422394644691,1.93061729271048,1.53379207382244,2.84092375902854,-138.31593270556
"3513",3.21902820758622,3.55233065341152,3.54921612042863,0.763761888484481,0.568875304285062,0.407973080091399,25.0038098582213,34.8945498902882,34.7860387322381,2.14633532641197,1.76627940701522,1.50376667936367,-138.105846790418
"3514",3.21459120850503,3.43719302404685,3.64159634188861,0.736865721415025,0.427958390582701,0.60157282077516,24.8931137377524,31.0995398746014,38.1526928806693,2.08937655287171,1.53412224570681,1.82498692162365,-135.966488934685
"3515",3.45994046286496,3.52206786072817,3.84310139118387,0.695771013958239,0.476415334050672,0.984218181830172,31.8150822794295,33.8543622384264,46.669992123138,2.0052545573235,1.61029168605683,2.67571914061359,-136.715958885027
"3516",3.10677078538639,3.49748999740422,3.68355081240284,0.490229419844257,0.484421667870521,0.557830856620944,22.3487588121697,33.0324363166379,39.7874212126568,1.63269074864885,1.62323596781769,1.74687915627409,-137.406025808753
"3517",2.99054505387144,3.56972167128867,3.69203417940758,0.840925869231971,0.409903899459566,0.656068930618739,19.896524214186,35.506709239578,40.126388267056,2.3185126228354,1.50667298606711,1.92720146139673,-138.367544394616
"3518",3.63434426770693,3.50181946104987,3.78269961185568,0.57566880721782,0.610235267316272,0.815331990518218,37.8770075750604,33.1757590802725,43.9344878486426,1.77831948218406,1.8408644430762,2.25992582176627,-138.404325868081
"3519",3.45404775781582,3.62410905526505,3.63479151410885,0.870033743456886,0.40464614574945,0.315586663921031,31.6281566730746,37.4913055938842,37.8939517192354,2.38699139750666,1.49877205934915,1.37106342850751,-140.138168879126
"3520",3.40362476880627,3.59964256239494,3.63676006129835,0.823198091290809,0.514866265218006,0.353655905435913,30.0729100690055,36.5851551960557,37.9686212224986,2.27777272677167,1.67341469308319,1.42426502030166,-138.568389485191
"3521",3.35395652853833,3.55745472350272,3.64755664831124,0.876669629721807,0.461420095315047,0.397361154205544,28.6157289099435,35.0738108904673,38.3807736615398,2.4028838729469,1.58632511907342,1.48789319191194,-137.94990287295
"3522",3.29093289690991,3.32512857442134,3.74197316971842,0.51022665228351,0.407163031969291,0.964400806656392,26.8679169647165,27.8025731126218,42.181138650456,1.66566867977521,1.50254904922504,2.62321537228058,-137.805622828995
"3523",3.4030492658081,3.79154522810407,3.69596139932607,0.809189421369948,0.414465931044966,1.06116650509615,30.0556079982714,44.324839372865,40.2842832595603,2.24608661878082,1.51356217822631,2.88973992029191,-139.007326260642
"3524",3.19235365103952,3.29852471726519,3.85147360003053,0.643295888233713,0.574267592607122,0.411937213036435,24.3456612533815,27.0726696028347,47.0623632587126,1.90274178026781,1.77582941990638,1.50973964138498,-138.947645771207
"3525",3.25364030129813,3.45287840839374,3.89740180968949,0.555278764412657,0.488822366116571,0.702517359578703,25.8843956167482,31.5911939217452,49.2742587445389,1.74242664361863,1.63039508048778,2.01882843317067,-136.023507984357
"3526",3.17578477934718,3.48371364403577,3.75155984575447,0.677550703635408,0.610087400996443,0.846287816830226,23.9456045123878,32.5804900349651,42.5874600856246,1.96904903654411,1.84059226134945,2.33097775485241,-135.619741671239
"3527",3.17578477934718,3.48371364403577,3.75155984575447,0.677550703635408,0.610087400996443,0.846287816830226,23.9456045123878,32.5804900349651,42.5874600856246,1.96904903654411,1.84059226134945,2.33097775485241,-135.619741671239
"3528",3.17685925584641,3.37263375394412,3.87470462539466,0.664054903526242,0.656236397918242,0.736854068147294,23.9713473292455,29.1552136856498,48.1684684472775,1.94265365834495,1.92752423164704,2.08935220494922,-136.703543386692
"3529",3.28558633730307,3.62208771894977,3.65320234037611,1.02984984719519,0.365103336217558,0.692975247412088,26.7246493807751,37.4155995957981,38.5980725148715,2.80064527838219,1.4406628731096,1.9996561632636,-137.849067474985
"3530",3.12064555094696,3.86373346762181,3.59411606695492,0.772398602954943,0.42313900579785,0.833051231884446,22.6610037547959,47.6428929379709,36.3835251695876,2.16495289336105,1.52674650783321,2.30032687380878,-139.208889607161
"3531",3.22033021653098,3.50545020376898,3.72429931191751,0.906052561944996,0.277348728816142,1.00189328272677,25.0363862450813,33.2964306571682,41.4421845243397,2.47453515432104,1.31962648258424,2.72343317943451,-138.332994442313
"3532",3.28515116138973,3.65548120699671,3.85980866174007,0.639029146044603,0.629216360363436,0.859122588118466,26.7130219872364,38.6861326745145,47.4562702999211,1.89464056682382,1.87613978555379,2.36108813781071,-136.074052194597
"3533",3.29971771178631,3.69856541113855,3.74293941339214,0.839487030830391,0.36015831759396,0.387533737028762,27.1049864224044,40.3893207090512,42.2219156058924,2.31517905664575,1.43355635378837,1.47334265898422,-138.606250334165
"3534",3.28409505712696,3.31094457081562,3.78354624901916,0.634061300214659,0.574065498456351,1.09078821040383,26.6848251428688,27.4110048827501,43.9717001692575,1.88525162530119,1.77547057142966,2.97661935049571,-138.603048954011
"3535",3.20011149139508,3.55626604821868,3.77173595684991,0.651763422553946,0.499892519981235,0.895010531553825,24.5352655156054,35.0321442872816,43.4554361583068,1.91892171700573,1.64854407562965,2.44736156384663,-135.459227073542
"3536",3.39278754380205,3.49996598800122,3.76512071859289,0.824731943174228,0.518177982774044,0.574861957897741,29.7487627770869,33.1143256551348,43.16891683622,2.28126917358889,1.67896575660464,1.7768852250115,-135.716563292672
"3537",3.3543775688094,3.68843010415867,3.6610369697808,0.634757661285385,0.441151409957487,0.604417606679665,28.627779820982,39.9820300394922,38.9016618106794,1.88656489834462,1.55449605070576,1.83018601033506,-136.240151262012
"3538",3.27358513143924,3.44763117842672,3.67001366816333,0.624664743715837,0.424175068517567,0.619018616338288,26.4058382474327,31.4258618094587,39.2524423654312,1.86761972121531,1.52832913268017,1.85710461512472,-135.759789102516
"3539",3.36078044910582,3.53045953085722,3.69242737764539,1.0230928881068,0.515486777875362,0.679089120718845,28.8116681475626,34.1396522343513,40.1421689944862,2.78178522288372,1.67445339031032,1.97208058651628,-136.985221588229
"3540",3.32829716684096,3.50978324130303,3.94763805812075,0.395841634466118,0.562234696139935,0.561457219288009,27.8908078511712,33.4410183667197,51.8128432706196,1.48563402569519,1.75458909594548,1.75322547369979,-138.80508622633
"3541",3.17191939248673,3.61931584619557,3.88037966973238,0.250959862540383,0.526106991788542,0.580648240963589,23.8532241452915,37.3120319192184,48.4426037707176,1.2852584962849,1.6923312085956,1.7871965893658,-140.749144845079
"3542",3.20534452043379,3.41630306963206,3.67764755442144,0.973685543644944,0.32797380261242,0.809062489472379,24.6639958034194,30.4566106657297,39.5532377037354,2.64768465672803,1.38815260584123,2.24580153683757,-137.736593263444
"3543",3.30556846616174,3.5674716078049,3.75835742488138,0.893350032063072,0.342514828712153,0.737129344743216,27.2640358662202,35.4269067037433,42.8779378697217,2.44330109335374,1.40848523952956,2.08992743388178,-135.980915758389
"3544",3.31900084422761,3.17280901188225,3.69099983438792,0.440475830015044,0.163339823328474,0.758280089036981,27.6327273618262,23.8744538779278,40.0849051947983,1.55344621901585,1.17743674218383,2.1346017365816,-141.349856335469
"3545",3.25209287716907,3.90556167904923,3.83317690283991,0.954814229248932,0.741376960026679,0.716895845150782,25.8443724527959,49.6779751552098,46.2091071370527,2.59818787077184,2.09882352179532,2.04806581962742,-141.229922270865
"3546",3.31783231483192,3.36510515942571,3.73538472118784,0.529886253762373,0.222504631738703,0.879644902436895,27.6004565659795,28.9365400889961,41.9041438743828,1.69873907245061,1.24920160561268,2.41004375378891,-138.311263822147
"3547",3.2429267418331,3.3961145737802,3.67630082974901,0.445839496825854,0.295368016238055,0.835143926892488,25.6085618243141,29.8479026318442,39.5000062347568,1.56180077243432,1.34362074196099,2.30514579688394,-138.259531237417
"3548",3.0641640669865,3.48289101737271,3.57005518423171,0.616043266418989,0.249423173797741,0.819418095661654,21.4165516997232,32.5536994759915,35.5185531616148,1.85158729111303,1.28328497075787,2.26917900816217,-139.147497170718
"3549",3.43360564546406,3.58151264187185,3.93007738121785,0.813827742681457,0.748677934998822,0.6154127479135,30.9881739266624,35.9278457286037,50.910917065546,2.25652888879271,2.11420305427362,1.85042019903669,-137.911248301678
"3550",3.1700032516527,3.80038789709447,3.89101612800471,0.840155043840624,0.416830227604386,0.669781891747684,23.8075617702254,44.718527316283,48.9606115044581,2.31672614305601,1.51714492174191,1.95381113182866,-137.722452121471
"3551",3.43395359797417,3.27484316500474,3.61998451792854,0.62071282284301,0.579315981846607,0.78461108811153,30.9989582156651,26.4390785826177,37.3369897636354,1.86025360060624,1.78481716577211,2.19155445339158,-137.883445951817
"3552",3.1891474193323,3.77046157605084,3.91216307326487,0.858647247766404,0.343424307473064,0.712655627130593,24.2677284244532,43.4000926566893,50.007003882334,2.35996608404388,1.40976680963203,2.03939995958441,-137.858758031999
"3553",3.29689056121785,3.374099552523,3.58829854730978,0.688795526704811,0.639586235796499,0.892206270314871,27.0284647647245,29.1979806926891,36.1724777785411,1.99131560174193,1.89569634572162,2.44050813656687,-137.418493505091
"3554",3.40754517383155,3.6096715546043,3.8148265433653,0.773038332655086,0.448987729905426,0.66330322216632,30.1910394629998,36.9539134786418,45.3688861660819,2.16633832112874,1.56672543321227,1.94119395048752,-135.439033688896
"3555",3.41796801190195,3.53231920533483,3.77519015855874,0.799601324616606,0.318584695317307,0.741480274092698,30.5073614010233,34.2031999449996,43.6057995433686,2.22465383695207,1.37518008756557,2.0990403709888,-136.016569811622
"3556",3.11718669861362,3.40538446104047,3.85491201862934,0.544949245531694,0.360374139616168,0.879390625455597,22.5827580871966,30.1258757232714,47.2244618856083,1.72452085301622,1.43386578020891,2.40943101304464,-137.409430678388
"3557",3.07744169881485,3.59071642995568,3.87565452966101,0.645447960683913,0.514707119066244,0.831431504330978,21.7028089922167,36.2600444050739,48.2142456194826,1.90684102778968,1.67314839676507,2.29660398683452,-136.508723530772
"3558",3.24539815019784,3.55303334863295,3.97242897194522,0.639747080197123,0.54161282277799,0.570182869066031,25.6719293094287,34.9190787408937,53.1133852070857,1.89600128238713,1.71877671017593,1.76859044234612,-136.660570738273
"3559",3.27397527714638,3.53091025102044,3.77284530085905,0.874558202073549,0.436434436228751,0.68186758940941,26.4161423817943,34.1550431322122,43.5036699350528,2.39781570991466,1.54718080015908,1.97756756985699,-135.389369003143
"3560",3.36778126895705,3.63736195130641,3.79266006313165,0.555676627969994,0.37790241629703,0.659903532979979,29.0140811476391,37.9914810350884,44.37428181135,1.74312002960883,1.45922053978408,1.93460569975336,-136.30163293758
"3561",3.23282715611661,3.43054426884475,3.75028736454899,0.899662075162791,0.611187014949426,0.810904994861028,25.3512276308377,30.893452518458,42.5333028074435,2.45877209059516,1.84261731546661,2.2499432526662,-136.14302725809
"3562",3.3810281345825,3.61257261915783,3.90103294944935,0.543799596887705,0.534528342431521,0.546805104946976,29.4009837474513,37.0612748229465,49.4535057030327,1.72253939916213,1.70664310125831,1.72772429292576,-137.077547161035
"3563",3.25884541464632,3.63698943252079,3.69062174146846,0.878613587796941,0.507949859422169,0.900626908920693,26.0194780846766,37.9773311304256,40.0697522407598,2.40755952161539,1.66188061117589,2.46114554171992,-136.199858541159
"3564",3.42180230284527,3.64675578845772,3.73044071702085,0.722409853599619,0.761537415064459,0.883698928059981,30.6245600438092,38.3500483457452,41.6974809047034,2.05939006415851,2.14156616692877,2.41983396439325,-137.467109017579
"3565",3.19993415569552,3.53897934223183,3.92816595860858,0.830037457045797,0.449782734073518,0.640542004437729,24.5309149229002,34.4317582087576,50.8136977308255,2.29340464281808,1.56797148170318,1.8975090589714,-136.241758172103
"3566",3.44771177141685,3.61294818347822,3.63409482277016,0.747123918895869,0.551802453646837,0.84674832883442,31.4283946156911,37.0751963294854,37.8675605256095,2.11092010022478,1.73637994331285,2.33205144529473,-136.26323031831
"3567",3.17988393647187,3.43283466578424,3.9046460616841,0.65100345140366,0.442040134523417,0.634131852911362,24.0439627629648,30.9642918817186,49.6325099560323,1.91746394586332,1.55587818361043,1.88538463957953,-136.195543971455
"3568",3.13859727257089,3.62380360632146,3.88435443833992,0.752786366974999,0.304691554508757,0.486333696729583,23.071481150432,37.4798556629705,48.635535086114,2.12290698120885,1.35620662266782,1.62634261088237,-138.27104719927
"3569",3.46560957879922,3.45752885285759,3.62552019810519,0.718234750877283,0.712133004459214,0.943075196011956,31.9959578872971,31.7384491503702,37.5442485275759,2.05080982325273,2.0383344013962,2.5678659800504,-138.245307729695
"3570",3.26660957928926,3.55943131227027,3.70260835185563,0.772708151404332,0.538703913897239,0.867968688756352,26.2222838864691,35.1432059512642,40.552942872763,2.16562315490605,1.71378421022384,2.3820672158033,-135.235916460063
"3571",3.34647769039043,3.42749899123208,3.8357711834834,0.708564792587751,0.411507688039265,0.563397423343632,28.4025147956757,30.7995164823739,46.3291421642026,2.03107415314234,1.50909130971708,1.75663039092327,-135.983925098167
"3572",3.28071031472015,3.60226723961374,3.60779625203693,0.795146621351178,0.461403802906844,0.864012015753309,26.594656568373,36.681305546064,36.8846786482389,2.21476570493912,1.58629927422758,2.37266077613374,-136.110460384843
"3573",3.46809601750877,3.55164213511371,3.84420946622273,0.825450558812309,0.467115362835256,0.830407411359092,32.0756128631068,34.8705326233077,46.7217346384741,2.28290911846615,1.59538544098905,2.29425325472196,-136.007602242177
"3574",3.13035685495808,3.50069930736673,3.73029344924803,0.595827650566523,0.549597746396662,0.644770340102005,22.8821436920735,33.1386179373252,41.6913406616996,1.81453212218828,1.73255595080373,1.90554935074573,-135.932238496473
"3575",3.47739935509774,3.52832724087895,3.71095269370178,0.77166691193457,0.527296575473902,0.817358536796948,32.3754155383182,34.0669341516022,40.8927462370253,2.16336939615543,1.69434557608338,2.26451030980016,-135.773555055212
"3576",3.45735396872452,3.76249885114959,3.59721469985471,0.564603204061494,0.680443982165146,0.792355062147795,31.732899084529,43.0558819046599,36.4964392069183,1.7587497794792,1.97475429331408,2.20859167694391,-138.972232100161
"3577",3.15377118628461,3.34091987084828,3.92126251356426,0.890629101625212,0.264409806511227,0.70078368283467,23.4242353773803,28.245096600072,50.4641162078071,2.43666207728641,1.30266192626973,2.01533146944412,-138.687585363223
"3578",3.24106876724215,3.4373183388516,3.6748027655386,0.35258593780367,0.521981354139125,0.658778441484962,25.5610259410401,31.1034373515693,39.4408769898667,1.42274191781069,1.68536364594837,1.93243031531709,-138.328046586576
"3579",3.08737921074365,3.42663498904243,3.64743565661949,0.506050960375403,0.320657490796524,0.865855780881536,21.9195560952062,30.7729171252989,38.3761301877204,1.65872786199106,1.37803351089403,2.37703944070798,-138.36065673794
"3580",3.11824640439767,3.36197950315671,3.76130158609227,0.717230379522146,0.45887111233992,0.81356863936617,22.6067018509931,28.8462356149572,43.0043634485213,2.04875108265453,1.58228675240238,2.25594429041554,-136.256749660109
"3581",3.48086063011654,3.71862834839505,3.80331502808595,0.732280346976775,0.544668398611719,0.646156566337718,32.4876699149077,41.2078325364579,44.8496160668575,2.07981791075896,1.72403659465064,1.90819270496937,-136.602064566599
"3582",3.41862720202326,3.67950471948152,3.71943686317409,0.59968256951113,0.584506225693644,0.787577987862274,30.5274781819493,39.6267628478433,41.2411631504072,1.82154049611948,1.79410488399617,2.19806623087192,-136.183549457279
"3583",3.54219736854095,3.55807301958541,3.78971264878506,0.786377847948872,0.488390762046791,0.704035351165216,34.5427389863,35.0955035959124,44.2436849725615,2.19542982619963,1.62969154717053,2.02189532491585,-136.410606521961
"3584",3.20596648630243,3.5166262815719,3.48960444135856,0.685188385240278,0.520178651478446,0.504265215324855,24.6793407385117,33.6706413657,32.7729815059143,1.9841455840743,1.68232817326898,1.65576844009424,-137.711372418226
"3585",3.2302807844648,3.559755136819,3.5149509065196,0.817081882063955,0.540413021848622,0.857752363840598,25.2867561025321,35.1545880268707,33.6142776415336,2.26388390895741,1.71671575689575,2.35785513299877,-137.457344168939
"3586",3.14191418290836,3.55521393739592,3.52912584294517,0.605613648954982,0.584835614371697,1.00559026232899,23.1481342401959,34.9953059715258,34.0941509418512,1.83237629975338,1.79469593917029,2.73352029078042,-139.398278838189
"3587",3.44566382400174,3.51538006038674,4.04142834154128,0.842621947369081,0.431726287820149,0.440661178925596,31.3640967779449,33.6287064346392,56.907568226549,2.32244833810243,1.53991356437348,1.55373417526551,-139.315184563882
"3588",2.9954429894563,3.40127685346111,3.81470259741615,0.630509513257388,0.646345675926002,0.702026448509914,19.9942151548184,30.0023842487076,45.3632632249016,1.87856749050547,1.90855359662913,2.01783761116949,-138.037535364485
"3589",3.04500949814243,3.48831395013307,3.80544938572995,0.709560850204331,0.449330833483944,0.62909635894751,21.010230760096,32.7307155386433,44.9454434162802,2.03309822790261,1.56726307454302,1.87591465963104,-136.752006360152
"3590",3.04677750266602,3.39374350059169,3.77306331732527,0.473032102552441,0.467241415260466,0.595825815602182,21.0474097997921,29.7772149061831,43.5131554854052,1.60485290202376,1.59558655586827,1.81452879258959,-138.071438968857
"3591",3.12664273570285,3.51362589734936,3.8452688849764,0.801896941376246,0.495866358606856,0.572408149304028,22.7973143123184,33.5697679098206,46.7712587491078,2.22976665587566,1.64192011466413,1.77253043387336,-136.449708477086
"3592",3.44308147388809,3.46974212205061,3.62040714503866,0.361750639309012,0.529632195154013,0.852833712958007,31.2832081853494,32.128456155983,37.3527727226378,1.43584085504804,1.69830754798448,2.34628614200587,-139.327545558131
"3593",3.33251998594627,3.5413636385515,3.91943931120866,0.613198868632206,0.312509737850873,0.891714052112369,28.0088347150858,34.5139516709808,50.372193734362,1.8463281234484,1.36685125130264,2.43930716963184,-137.095103670172
"3594",3.36359689659594,3.49642593380873,3.69077101371899,0.605874613228414,0.704522944608239,0.529478068318467,28.8929290778587,32.9973063972318,40.0757339892984,1.8328545469031,2.02288142820798,1.698045813387,-137.215091708613
"3595",3.22941382283386,3.5439984042098,3.83786039245936,0.861014849986684,0.270579033269763,0.935897961795979,25.2648429555217,34.6050077486131,46.4260346028943,2.36556016464992,1.31072318337695,2.54950178537189,-137.46484032701
"3596",3.34404123959686,3.67180185051201,3.57030848542797,0.697111730276394,0.55571699391401,0.470850316092963,28.3333977003549,39.322695684164,35.527551193178,2.0079448378791,1.7431903937145,1.60135527262035,-137.507224802853
"3597",3.15980652507422,3.41713618062987,3.78035285707259,0.702715459714629,0.479282238337559,0.7497845601904,23.5660360508955,30.4819949755368,43.8315052638405,2.01922840297342,1.61491486212983,2.11654397965819,-135.465794483457
"3598",3.4490199967727,3.70135852586861,3.75368675684726,0.726477457909822,0.522020076753764,0.736563286034126,31.4695369442721,40.5022904108856,42.6781362227527,2.06778390790408,1.68542890889892,2.08874474702314,-135.904606277158
"3599",3.22325728557321,3.32710910336456,3.63867131826296,0.753073631629926,0.504084690559227,0.76359273013756,25.1097768334491,27.8576914771085,38.0412584062969,2.12351690495082,1.65546955986311,2.1459722865827,-136.280748455244
"3600",3.25526697049198,3.40580820601432,3.6928073406594,0.761033677373806,0.455960355011997,0.665246400454264,25.9265352300129,30.1386441167722,40.1574244320736,2.14048765100083,1.57768779611287,1.94496970371755,-135.408100811617
"3601",3.38704836932103,3.43106027960065,3.50006194295049,0.838148685445336,0.538795283078115,0.74997330580793,29.5785184351998,30.9093979859068,33.1175032910256,2.31208261995278,1.71394080443716,2.11694350576188,-137.504307520051
"3602",3.39751230931004,3.70836356776634,3.63015529244906,0.880704479709313,0.501747234627808,0.687242691064654,29.8896512758286,40.7870067127132,37.7186735875951,2.41259873473679,1.65160449169418,1.98822581549072,-136.690784992133
"3603",3.29498167276516,3.44080538991134,3.66615926340971,0.912958232632787,0.341878651559222,0.722495660519624,26.9769196530274,31.212085947255,39.1014387664296,2.49168261842789,1.40758947836154,2.05956678165869,-136.549131933595
"3604",3.3176781217148,3.61434527571627,3.87707118239819,0.540259777232195,0.655497214948407,0.746306435783776,27.5962010936385,37.1270299982785,48.2825968660696,1.71645269960464,1.92609996502273,2.10919516384111,-136.529978380587
"3605",3.27164252074092,3.44581548632369,3.68519087694715,0.892413494491297,0.312380800118023,0.703808349661497,26.3545917756432,31.3688538904161,39.8527286910986,2.44101392125913,1.36667502396258,2.02143640372661,-136.568162995715
"3606",3.27164252074092,3.44581548632369,3.68519087694715,0.892413494491297,0.312380800118023,0.703808349661497,26.3545917756432,31.3688538904161,39.8527286910986,2.44101392125913,1.36667502396258,2.02143640372661,-136.568162995715
"3607",3.29396380879201,3.40494718047545,3.73743420845111,0.946250188995032,0.371625070393076,0.535996467490431,26.9494747883451,30.1127051431427,41.9901139507273,2.57603189301696,1.45008919798629,1.70915050690405,-137.396432967806
"3608",3.15449648988334,3.79145284684754,3.76351188936407,0.591835033809096,0.618196136922727,0.805372471869479,23.4412312224258,44.3207447776428,43.0995212588223,1.80730183431942,1.85557781277406,2.23752976052,-137.47206375392
"3609",3.31655047835176,3.19987211056578,3.7926190673884,0.895899800284647,0.505821445161803,0.846868037345286,27.5650999594196,24.5293929463173,44.3724626919744,2.44953889393067,1.65834720239676,2.33233062841047,-137.985739796663
"3610",3.29964144471755,3.47796716704147,3.65541801673017,0.817978236541482,0.578068932931322,0.71018404488658,27.1029192833696,32.3938039060173,38.683688164715,2.26591406116789,1.78259279869709,2.03436563878757,-135.419934538359
"3611",3.38773945890004,3.53219805876186,3.88575094993821,0.855346705694795,0.524434674206884,0.553426117870856,29.5989669061015,34.199056595523,48.7035026226313,2.35218975680287,1.68950345846863,1.73920153134201,-136.368387852542
"3612",3.60366934432767,3.50391997126556,3.66112587436621,0.704407404307987,0.673479469457625,0.733625441187516,36.7327726501864,33.2455183405042,38.9051205005388,2.02264771738216,1.96104887312835,2.08261734411884,-138.174541431584
"3613",3.06322382757754,3.63753513827146,3.66670606261526,0.688048148816995,0.23343632638481,0.655722154763757,21.3964244774976,37.9980612341726,39.1228252486058,1.98982789250327,1.26293240985841,1.92653327032519,-138.505458849463
"3614",3.51191985166184,3.44698531289182,3.89357461958127,0.783025158135364,0.766412232233691,0.69602271857215,33.5125451782238,31.4055714815285,49.0860371984479,2.18808155610341,2.15203139776734,2.00575935267464,-138.437718170091
"3615",3.51191985166184,3.44698531289182,3.89357461958127,0.783025158135364,0.766412232233691,0.69602271857215,33.5125451782238,31.4055714815285,49.0860371984479,2.18808155610341,2.15203139776734,2.00575935267464,-138.437718170091
"3616",3.43898639679683,3.32856287677646,4.03400500451638,0.697564478352111,0.719906117174024,0.798105148437214,31.1553629828086,27.8982197005839,56.4866882679727,2.00885413686674,2.05424034370188,2.22132785162429,-139.842202180853
"3617",3.15150893405891,3.41228532119397,3.71094266050737,0.773678330577931,0.577569422507439,0.652338512479513,23.3713037436901,30.3344891568256,40.8923359542104,2.16772521691231,1.78170259736353,1.92002558693495,-136.058243931016
"3618",3.27988864741441,3.57396669974096,3.74853232306126,0.685858766001044,0.284623589793342,0.918781650326957,26.5728135836253,35.6577566039006,42.458720563017,1.98547616304787,1.32926158631327,2.50623505841916,-136.576876179381
"3619",3.18630596313277,3.37533357694452,3.84251448383845,0.920291532882682,0.189573292722875,1.05777887864785,24.1988706116315,29.2340339546507,46.6426091983561,2.5100220372416,1.20873371212795,2.87996712354763,-140.837184270331
"3620",3.46631730795713,3.77543848377325,3.63317690848841,0.578731915434623,0.790029146287022,0.619068840537167,32.0186103745966,43.6166293074902,37.8328172990791,1.78377501838532,2.20346064801651,1.85719788905853,-140.311199650852
"3621",3.43101916472609,3.54748014171062,3.90504656781162,0.756990963203932,0.410321394901453,0.841870955906493,30.9081271760106,34.725703294985,49.6523920615806,2.13185173926683,1.50730214649788,2.320704853981,-136.149993062821
"3622",3.14415012739706,3.6117014016739,4.07785923464863,0.831019796045612,0.65402067830184,0.112141947741533,23.199950090469,37.029000453383,59.0189887088634,2.29565865055968,1.92325810640993,1.11867164228857,-145.89504939751
"3623",3.04858790753205,3.58984703623402,3.98981060405358,0.949818419089195,0.620174305759998,0.396641538346,21.0855486458704,36.2285338496454,54.0446525558325,2.58524018642578,1.85925209195254,1.48682286553184,-141.899562005461
"3624",3.42409073413797,3.49276441091375,3.84064238788397,0.522815234799131,0.488309695190672,0.786857830786321,30.6947224956944,32.876706927982,46.5553714425735,1.68676962422538,1.62955943855525,2.19648384777293,-136.288719973372
"3625",3.19580583391818,3.81354842687121,3.50628815459999,0.688977448230044,0.419925169723897,0.625655360914672,24.4298521659309,45.3109364854648,33.3243431219103,1.99167789786715,1.52184767107627,1.86947073410326,-138.765721419215
"3626",3.18145820105541,3.84631649287645,3.41259710430693,0.676860194147991,0.440424416941892,0.659793441254043,24.0818441318156,46.8202823635483,30.3439484128265,1.96768985881975,1.55336635362483,1.93439272739633,-140.67466909501
"3627",3.20968344156193,3.41732006924911,3.70251816846308,0.637900154308062,0.614287500579244,0.719035461704887,24.7712434371715,30.487600782911,40.5492858357012,1.89250274030147,1.84833918968516,2.05245258648495,-135.777740792347
"3628",3.41612697838336,3.52712950515845,3.76848174302263,0.938647974516087,0.454128482063035,0.730760483259009,30.4512479952998,34.0261553936432,43.314252722228,2.55652259694756,1.57480031807119,2.07665927193514,-136.11241575563
